Timeline,Start time,Duration,Row,Instance number,#13 Carson McDonald,#16 Luke Brown,#21 Noah Jones,#23 Greg Jones,#3 Dean Hogans,#32 Julen Iturbe,#33 Matt Mayock,#35 Chris Eagan,#4 Kade Sebastian,#7 Wyatt Nausadis,#9 Matthew Casey,Result,Shooter,Shot Clock,Shot Contest,Shot Location,Shot Type,Ungrouped,Notes,Flags
Practice 24 Shots,1853.3243525656512,13.0,Shots,1,,,,,Made 2,,,,,,,Made 2,#3 Dean Hogans,21-11,Lightly Contested,Rim,Layup,,,
Practice 24 Shots,1974.2548343166513,13.0,Shots,2,,,,,Miss 3,,,,,,,Miss 3,#3 Dean Hogans,10-6,Highly Contested,Right Wing 3,Catch & Shoot,,,
Practice 24 Shots,1995.5648794826511,13.0,Shots,3,,,,,Made 2,,,,,,,Made 2,#3 Dean Hogans,5-0,Highly Contested,Close Shot Middle,Fadeaway,,,
Practice 24 Shots,2074.925966941651,13.0,Shots,4,,,,,Made 2,,,,,,,"Miss 2, Made 2",#3 Dean Hogans,22+,Lightly Contested,Rim,Layup,,,
Practice 24 Shots,2109.008876818651,13.0,Shots,5,,,,,,,Miss 3,,,,,Miss 3,#33 Matt Mayock,"5-0, 5-0",Highly Contested,Left Wing 3,Catch & Shoot,,,
Practice 24 Shots,2181.756183529651,13.0,Shots,6,,,,,,,,,,,Made 3,Made 3,#9 Matthew Casey,5-0,Highly Contested,Right Corner 3,Catch & Shoot,,,
Practice 24 Shots,2212.793938737651,13.0,Shots,7,,,,,,,,,,,Made 3,Made 3,#9 Matthew Casey,10-6,Highly Contested,Left Corner 3,Catch & Shoot,,,
Practice 24 Shots,2291.1234981976513,13.0,Shots,8,,,Made 2,,,,,,,,,Made 2,#21 Noah Jones,21-11,Highly Contested,Close Shot Middle,Fadeaway,,,
Practice 24 Shots,2319.3695583626513,13.0,Shots,9,,,,,,,,,,,Miss 3,Miss 3,#9 Matthew Casey,10-6,Highly Contested,Left Corner 3,Catch & Shoot,,,
Practice 24 Shots,2430.833596320651,13.0,Shots,10,,,Miss 2,,,,,,,,,Miss 2,#21 Noah Jones,21-11,Highly Contested,Rim,Layup,,,
Practice 24 Shots,2485.0771750306512,13.0,Shots,11,,,,,,,,,,,Miss 2,Miss 2,#9 Matthew Casey,5-0,Highly Contested,Top of Key 2,Pullup,,,
Practice 24 Shots,2527.966979110651,13.0,Shots,12,,Miss 2,,,,,,,,,,Miss 2,#16 Luke Brown,10-6,Highly Contested,Close Shot Middle,Hook,,,
Practice 24 Shots,2541.3509136166513,13.0,Shots,13,,Made 2,,,,,,,,,,Made 2,#16 Luke Brown,10-6,Highly Contested,Close Shot Right,Fadeaway,,,
Practice 24 Shots,2747.753435165667,13.0,Shots,14,,,,,,,,Made 2,,,,Made 2,#35 Chris Eagan,22+,Wide Open,Rim,Layup,,,
Practice 24 Shots,2857.821954164667,13.0,Shots,15,,,,,,,,Made 2,,,,Made 2,#35 Chris Eagan,22+,Lightly Contested,Close Shot Middle,Floater,,,
Practice 24 Shots,3062.358784155667,13.0,Shots,16,,,,,,,,,,Miss 2,,Miss 2,#7 Wyatt Nausadis,21-11,Lightly Contested,Rim,Layup,,,
Practice 24 Shots,3119.171863772667,13.0,Shots,17,,,,,Made 2,,,,,,,Made 2,#3 Dean Hogans,21-11,Highly Contested,Rim,Layup,,,
Practice 24 Shots,3178.714804284667,13.0,Shots,18,,,,,,Miss 2,,,,,,Miss 2,#32 Julen Iturbe,22+,Highly Contested,Rim,Layup,,,
Practice 24 Shots,3198.875444825667,13.0,Shots,19,,,,,,Miss 3,,,,,,Miss 3,#32 Julen Iturbe,5-0,Wide Open,Right Wing 3,Catch & Shoot,,,
Practice 24 Shots,3794.4983667040597,13.0,Shots,20,,,,,,,Miss 2,,,,,Miss 2,#33 Matt Mayock,21-11,Highly Contested,Close Shot Left,Fadeaway,,,
Practice 24 Shots,3822.350030746059,13.0,Shots,21,,,,,,,,,Miss 3,,,Miss 3,#4 Kade Sebastian,21-11,Wide Open,Left Wing 3,Catch & Shoot,,,
Practice 24 Shots,3838.3580079130597,13.0,Shots,22,,,,Miss 2,,,,,,,,Miss 2,#23 Greg Jones,10-6,Highly Contested,Rim,Layup,,,
Practice 24 Shots,3878.1394642880596,13.0,Shots,23,,,,,,,,,,Miss 3,,Miss 3,#7 Wyatt Nausadis,21-11,Wide Open,Left Corner 3,Catch & Shoot,,,
Practice 24 Shots,3981.161683370059,13.0,Shots,24,,,,,,,Made 2,,,,,Made 2,#33 Matt Mayock,5-0,Highly Contested,Rim,Layup,,,
Practice 24 Shots,4107.276284245059,13.0,Shots,25,,,,,Miss 3,,,,,,,Miss 3,#3 Dean Hogans,5-0,Highly Contested,Right Wing 3,Catch & Shoot,,,
Practice 24 Shots,4226.27210024506,13.0,Shots,26,,,,,Miss 3,,,,,,,Miss 3,#3 Dean Hogans,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,,,
Practice 24 Shots,4256.831209871059,13.0,Shots,27,,,,,,,Made 3,,,,,Made 3,#33 Matt Mayock,21-11,Lightly Contested,Right Corner 3,Catch & Shoot,,,
Practice 24 Shots,4294.310796621741,13.0,Shots,28,,,,Miss 2,,,,,,,,Miss 2,#23 Greg Jones,10-6,Highly Contested,Rim,Layup,,,
Practice 24 Shots,4347.105411871741,13.0,Shots,29,,,,,,,Miss 2,,,,,Miss 2,#33 Matt Mayock,21-11,Highly Contested,Left Wing 2,Pullup,,,
Practice 24 Shots,4464.913761413742,13.0,Shots,30,Miss 2,,,,,,,,,,,Miss 2,#13 Carson McDonald,10-6,Highly Contested,Close Shot Middle,Hook,,,
Practice 24 Shots,4506.674911955742,13.0,Shots,31,,,,,Miss 3,,,,,,,Miss 3,#3 Dean Hogans,10-6,Lightly Contested,Right Corner 3,Catch & Shoot,,,
Practice 24 Shots,4605.4681918717415,13.0,Shots,32,,,,,,Made 2,,,,,,Made 2,#32 Julen Iturbe,21-11,Highly Contested,Rim,Layup,,,
Practice 24 Shots,4680.498810655741,13.0,Shots,33,,,,,,Made 2,,,,,,Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Layup,,,
Practice 24 Shots,4825.002718659742,13.0,Shots,34,,Made 2,,,,,,,,,,Made 2,#16 Luke Brown,22+,Lightly Contested,Rim,Layup,,,
Practice 24 Shots,4845.350792025742,13.0,Shots,35,,,,,,,,Made 2,,,,Made 2,#35 Chris Eagan,21-11,Highly Contested,Rim,Layup,,,