Timeline,Start time,Duration,Row,Instance number,Assist,Ball Handler,Block,Contested,Cutter,Cutter Defender,Dribble Move,Drive Direction,Foul,Foul Class,Foul Drawn,Foul Severity,Half Court Defense Type,Handler Defender,Handler Defense,Handoff Defender,Handoff Screener,Inbound Type,Opponent Team,Pass,Period,Play Characteristics,Play Type,Rebound,Receiver,Receiver Defender,Result,Screen User,Screen User Defender,Screener,Screener Action,Screener Defender,Screener Defense,Shooter,Shooting Hand,Shot,Shot Characteristics,Shot Clock,Shot Clock Seconds,Shot Contest,Shot Location,Shot Type,Spot Up,Steal,Stolen From,Team,Turnover,Ungrouped,Notes,Flags
2025-12-03 American vs Drexel,52.212,8.0,American Shots,1,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#32 Julen Iturbe,,,,21-11,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,81.614,8.0,American Shots,2,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#7 Wyatt Nausadis,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,117.508,8.0,American Shots,3,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#12 Geoff Sprouse,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,144.485,8.0,American Shots,4,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#23 Greg Jones,,,,22+,,Wide Open,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,207.3,8.0,American Shots,5,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#23 Greg Jones,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,225.48,8.0,American Shots,6,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#12 Geoff Sprouse,,,,5-0,,Highly Contested,Left Corner 2,Pullup,,,,,,,,
2025-12-03 American vs Drexel,238.99,8.0,American Shots,7,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#33 Matt Mayock,,,,22+,,Wide Open,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,292.303,8.0,American Shots,8,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#32 Julen Iturbe,,,,21-11,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,336.436,8.0,American Shots,9,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#33 Matt Mayock,,,,21-11,,Lightly Contested,Rim,Floater,,,,,,,,
2025-12-03 American vs Drexel,366.311,8.0,American Shots,10,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#33 Matt Mayock,,,,21-11,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,548.275,8.0,American Shots,11,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#2 Madden Collins,,,,22+,,Highly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,570.35,8.0,American Shots,12,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,22+,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,675.509,8.0,American Shots,13,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,10-6,,Highly Contested,Close Shot Right,Floater,,,,,,,,
2025-12-03 American vs Drexel,758.679,8.0,American Shots,14,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#33 Matt Mayock,,,,10-6,,Wide Open,Left Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,805.351,8.0,American Shots,15,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#32 Julen Iturbe,,,,5-0,,Lightly Contested,Right Wing 3,Step Back,,,,,,,,
2025-12-03 American vs Drexel,915.2,8.0,American Shots,16,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#3 Dean Hogans,,,,21-11,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,1004.49,8.0,American Shots,17,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#12 Geoff Sprouse,,,,21-11,,Highly Contested,Close Shot Right,Layup,,,,,,,,
2025-12-03 American vs Drexel,1052.851,8.0,American Shots,18,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#2 Madden Collins,,,,5-0,,Highly Contested,Top of Key 3,Pullup,,,,,,,,
2025-12-03 American vs Drexel,1349.427,8.0,American Shots,19,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#12 Geoff Sprouse,,,,22+,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,1361.101,8.0,American Shots,20,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#4 Kade Sebastian,,,,21-11,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,1393.202,8.0,American Shots,21,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#23 Greg Jones,,,,21-11,,Wide Open,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,1408.889,8.0,American Shots,22,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#23 Greg Jones,,,,22+,,Highly Contested,Close Shot Middle,Floater,,,,,,,,
2025-12-03 American vs Drexel,1469.255,8.0,American Shots,23,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,21-11,,Lightly Contested,Close Shot Middle,Floater,,,,,,,,
2025-12-03 American vs Drexel,1470.915,8.0,American Shots,24,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#32 Julen Iturbe,,,,21-11,,Lightly Contested,Rim,Putback,,,,,,,,
2025-12-03 American vs Drexel,1473.325,8.0,American Shots,25,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#2 Madden Collins,,,,21-11,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,1734.298,8.0,American Shots,26,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,5-0,,Lightly Contested,Left Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,1799.517,8.0,American Shots,27,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#7 Wyatt Nausadis,,,,5-0,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,1849.808,8.0,American Shots,28,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#7 Wyatt Nausadis,,,,5-0,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2005.49,8.0,American Shots,29,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#35 Chris Eagan,,,,10-6,,Lightly Contested,Rim,Floater,,,,,,,,
2025-12-03 American vs Drexel,2042.533,8.0,American Shots,30,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#7 Wyatt Nausadis,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2154.762,8.0,American Shots,31,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#33 Matt Mayock,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2198.655,8.0,American Shots,32,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#23 Greg Jones,,,,21-11,,Lightly Contested,Left Corner 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2386.844,8.0,American Shots,33,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#2 Madden Collins,,,,21-11,,Lightly Contested,Close Shot Right,Floater,,,,,,,,
2025-12-03 American vs Drexel,2409.268,8.0,American Shots,34,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,22+,,Highly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,2496.485,8.0,American Shots,35,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#23 Greg Jones,,,,21-11,,Lightly Contested,Top of Key 3,Pullup,,,,,,,,
2025-12-03 American vs Drexel,2553.59,8.0,American Shots,36,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,N/A,,Highly Contested,Right Corner 3,Step Back,,,,,,,,
2025-12-03 American vs Drexel,2607.001,8.0,American Shots,37,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#33 Matt Mayock,,,,21-11,,Highly Contested,Close Shot Middle,Fadeaway,,,,,,,,
2025-12-03 American vs Drexel,2628.753,8.0,American Shots,38,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#33 Matt Mayock,,,,22+,,Lightly Contested,Left Corner 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2663.622,8.0,American Shots,39,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#12 Geoff Sprouse,,,,22+,,Wide Open,Left Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2888.114,8.0,American Shots,40,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#12 Geoff Sprouse,,,,10-6,,Lightly Contested,Left Corner 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,2921.109,8.0,American Shots,41,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#32 Julen Iturbe,,,,21-11,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,3032.214,8.0,American Shots,42,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#23 Greg Jones,,,,21-11,,Highly Contested,Left Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,3116.081,8.0,American Shots,43,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#23 Greg Jones,,,,21-11,,Blocked,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,3150.979,8.0,American Shots,44,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,22+,,Highly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,3390.684,8.0,American Shots,45,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,22+,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,3459.119,8.0,American Shots,46,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#12 Geoff Sprouse,,,,21-11,,Highly Contested,Right Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,3494.24,8.0,American Shots,47,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#23 Greg Jones,,,,10-6,,Highly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,3841.085,8.0,American Shots,48,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#2 Madden Collins,,,,10-6,,Highly Contested,Rim,Floater,,,,,,,,
2025-12-03 American vs Drexel,3876.779,8.0,American Shots,49,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#12 Geoff Sprouse,,,,22+,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,3968.61,8.0,American Shots,50,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#35 Chris Eagan,,,,21-11,,Lightly Contested,Close Shot Middle,Hook,,,,,,,,
2025-12-03 American vs Drexel,4270.797,8.0,American Shots,51,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#35 Chris Eagan,,,,21-11,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,4297.08,8.0,American Shots,52,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#23 Greg Jones,,,,22+,,Lightly Contested,Close Shot Right,Layup,,,,,,,,
2025-12-03 American vs Drexel,4463.53,8.0,American Shots,53,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#2 Madden Collins,,,,22+,,Highly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,4501.32,8.0,American Shots,54,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#33 Matt Mayock,,,,21-11,,Highly Contested,Left Wing 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,4530.601,8.0,American Shots,55,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,21-11,,Highly Contested,Right Corner 3,Catch & Shoot,,,,,,,,
2025-12-03 American vs Drexel,4605.451,8.0,American Shots,56,,,,,,,,,Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,21-11,,Lightly Contested,Close Shot Right,Floater,,,,,,,,
2025-12-03 American vs Drexel,4960.706,8.0,American Shots,57,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#32 Julen Iturbe,,,,21-11,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,5040.08,8.0,American Shots,58,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#32 Julen Iturbe,,,,21-11,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,5168.558,8.0,American Shots,59,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 2,,,,,,,#7 Wyatt Nausadis,,,,10-6,,Lightly Contested,Rim,Layup,,,,,,,,
2025-12-03 American vs Drexel,5347.461,8.0,American Shots,60,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#23 Greg Jones,,,,21-11,,Highly Contested,Close Shot Left,Fadeaway,,,,,,,,
2025-12-03 American vs Drexel,5395.88,8.0,American Shots,61,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Made 3,,,,,,,#32 Julen Iturbe,,,,10-6,,Lightly Contested,Right Wing 3,Step Back,,,,,,,,
2025-12-03 American vs Drexel,5645.017,8.0,American Shots,62,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#32 Julen Iturbe,,,,10-6,,Highly Contested,Close Shot Middle,Fadeaway,,,,,,,,
2025-12-03 American vs Drexel,5686.07,8.0,American Shots,63,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 2,,,,,,,#2 Madden Collins,,,,5-0,,Highly Contested,Close Shot Right,Floater,,,,,,,,
2025-12-03 American vs Drexel,5706.525,8.0,American Shots,64,,,,,,,,,No Foul,,,,,,,,,,,,,,,,,,Miss 3,,,,,,,#2 Madden Collins,,,,5-0,,Highly Contested,Top of Key 3,Pullup,,,,,,,,