Timeline,Start time,Duration,Row,Instance number,Foul,Result,Shooter,Shot Clock,Shot Contest,Shot Location,Shot Type,Ungrouped,Notes,Flags
American Shots,30.653,8,American Shots,1,No Foul,Made 3,#32 Julen Iturbe,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,,,
American Shots,81.425,8,American Shots,2,No Foul,Miss 3,#12 Geoff Sprouse,22+,Highly Contested,Right Wing 3,Catch & Shoot,,,
American Shots,228.707,8,American Shots,3,No Foul,Miss 2,#33 Matt Mayock,6-Oct,Highly Contested,Rim,Layup,,,
American Shots,229.962,8,American Shots,4,No Foul,Made 2,#32 Julen Iturbe,21-11,Highly Contested,Rim,Putback,,,
American Shots,323.96,8,American Shots,5,No Foul,Miss 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,,,
American Shots,395.947,8,American Shots,6,No Foul,Miss 3,#23 Greg Jones,21-11,Wide Open,Left Wing 3,Catch & Shoot,,,
American Shots,485.283,8,American Shots,7,No Foul,Miss 3,#7 Wyatt Nausadis,22+,Wide Open,Top of Key 3,Catch & Shoot,,,
American Shots,519.429,8,American Shots,8,No Foul,Made 2,#2 Madden Collins,21-11,Highly Contested,Close Shot Middle,Fadeaway,,,
American Shots,545.269,8,American Shots,9,No Foul,Miss 3,#4 Kade Sebastian,22+,Wide Open,Left Corner 3,Catch & Shoot,,,
American Shots,727.648,8,American Shots,10,No Foul,Miss 3,#2 Madden Collins,21-11,Wide Open,Left Wing 3,Catch & Shoot,,,
American Shots,747.467,8,American Shots,11,Foul,Miss 2,#13 Carson McDonald,22+,Lightly Contested,Rim,Dunk,,,
American Shots,844.842,8,American Shots,12,No Foul,Made 2,#7 Wyatt Nausadis,21-11,Lightly Contested,Close Shot Middle,Floater,,,
American Shots,858.622,8,American Shots,13,No Foul,Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,,,
American Shots,900.738,8,American Shots,14,No Foul,Miss 3,#32 Julen Iturbe,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,,,
American Shots,970.913,8,American Shots,15,No Foul,Made 2,#33 Matt Mayock,21-11,Wide Open,Close Shot Right,Layup,,,
American Shots,1109.995,8,American Shots,16,No Foul,Made 3,#32 Julen Iturbe,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,,,
American Shots,1132.016,8,American Shots,17,No Foul,Miss 3,#2 Madden Collins,22+,Lightly Contested,Right Wing 3,Pullup,,,
American Shots,1352.156,8,American Shots,18,No Foul,Miss 3,#2 Madden Collins,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,,,
American Shots,1489.65,8,American Shots,19,No Foul,Made 2,#2 Madden Collins,22+,Highly Contested,Close Shot Right,Layup,,,
American Shots,1551.698,8,American Shots,20,No Foul,Made 2,#2 Madden Collins,6-Oct,Highly Contested,Close Shot Middle,Floater,,,
American Shots,1591.521,8,American Shots,21,No Foul,Made 2,#32 Julen Iturbe,21-11,Highly Contested,Close Shot Right,Layup,,,
American Shots,1808.32,8,American Shots,22,No Foul,Made 2,#23 Greg Jones,21-11,Lightly Contested,Rim,Layup,,,
American Shots,1889.42,8,American Shots,23,No Foul,Made 2,#13 Carson McDonald,21-11,Highly Contested,Rim,Layup,,,
American Shots,1913.026,8,American Shots,24,No Foul,Miss 2,#7 Wyatt Nausadis,21-11,Lightly Contested,Close Shot Left,Floater,,,
American Shots,2156.782,8,American Shots,25,No Foul,Miss 3,#33 Matt Mayock,6-Oct,Highly Contested,Top of Key 3,Pullup,,,
American Shots,2367.533,8,American Shots,26,No Foul,Made 2,#13 Carson McDonald,6-Oct,Highly Contested,Rim,Hook,,,
American Shots,2379.872,8,American Shots,27,Foul,Miss 2,#7 Wyatt Nausadis,22+,Highly Contested,Close Shot Left,Layup,,,
American Shots,2520.029,8,American Shots,28,No Foul,Miss 2,#35 Chris Eagan,6-Oct,Blocked,Rim,Layup,,,
American Shots,2525.616,8,American Shots,29,No Foul,Miss 2,#33 Matt Mayock,May-00,Highly Contested,Close Shot Middle,Pullup,,,
American Shots,2611.878,8,American Shots,30,No Foul,Miss 3,#23 Greg Jones,21-11,Wide Open,Left Wing 3,Catch & Shoot,,,
American Shots,2852.293,8,American Shots,31,No Foul,Miss 3,#2 Madden Collins,21-11,Lightly Contested,Top of Key 3,Pullup,,,
American Shots,3029.845,8,American Shots,32,No Foul,Miss 2,#23 Greg Jones,22+,Blocked,Rim,Layup,,,
American Shots,3032.519,8,American Shots,33,Foul,Miss 2,#13 Carson McDonald,22+,Lightly Contested,Rim,Layup,,,
American Shots,3191.873,8,American Shots,34,No Foul,Made 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Right Corner 3,Catch & Shoot,,,
American Shots,3228.935,8,American Shots,35,No Foul,Made 3,#23 Greg Jones,21-11,Wide Open,Right Corner 3,Catch & Shoot,,,
American Shots,3301.632,8,American Shots,36,No Foul,Made 2,#12 Geoff Sprouse,21-11,Wide Open,Rim,Layup,,,
American Shots,3341.755,8,American Shots,37,Foul,Miss 2,#32 Julen Iturbe,6-Oct,Blocked,Close Shot Left,Layup,,,
American Shots,3446.913,8,American Shots,38,No Foul,Miss 2,#23 Greg Jones,6-Oct,Highly Contested,Rim,Layup,,,
American Shots,3476.18,8,American Shots,39,No Foul,Made 3,#12 Geoff Sprouse,21-11,Highly Contested,Right Wing 3,Step Back,,,
American Shots,3582.909,8,American Shots,40,No Foul,Miss 3,#12 Geoff Sprouse,22+,Highly Contested,Right Wing 3,Catch & Shoot,,,
American Shots,3618.066,8,American Shots,41,No Foul,Made 2,#2 Madden Collins,21-11,Wide Open,Rim,Dunk,,,
American Shots,3689.762,8,American Shots,42,No Foul,Made 2,#2 Madden Collins,6-Oct,Highly Contested,Rim,Floater,,,
American Shots,3711.365,8,American Shots,43,No Foul,Miss 2,#32 Julen Iturbe,22+,Highly Contested,Close Shot Left,Layup,,,
American Shots,3965.534,8,American Shots,44,Foul,Made 2,#2 Madden Collins,22+,Lightly Contested,Rim,Layup,,,
American Shots,4035.622,8,American Shots,45,No Foul,Miss 3,#2 Madden Collins,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,,,
American Shots,4090.698,8,American Shots,46,No Foul,Miss 2,#13 Carson McDonald,21-11,Lightly Contested,Rim,Layup,,,
American Shots,4164.783,8,American Shots,47,Foul,Miss 2,#23 Greg Jones,22+,Highly Contested,Rim,Layup,,,
American Shots,4260.77,8,American Shots,48,No Foul,Made 2,#13 Carson McDonald,6-Oct,Lightly Contested,Close Shot Middle,Floater,,,
American Shots,4350.391,8,American Shots,49,No Foul,Miss 2,#2 Madden Collins,21-11,Highly Contested,Rim,Layup,,,
American Shots,4431.302,8,American Shots,50,No Foul,Miss 3,#4 Kade Sebastian,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,,,
American Shots,4434.512,8,American Shots,51,No Foul,Miss 2,#23 Greg Jones,21-11,Blocked,Rim,Layup,,,
American Shots,4446.893,8,American Shots,52,No Foul,Miss 3,#7 Wyatt Nausadis,6-Oct,Highly Contested,Right Wing 3,Pullup,,,
American Shots,4676.752,8,American Shots,53,No Foul,Miss 3,#32 Julen Iturbe,21-11,Highly Contested,Right Corner 3,Catch & Shoot,,,
American Shots,4764.389,8,American Shots,54,No Foul,Made 3,#2 Madden Collins,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,,,
American Shots,5015.908,8,American Shots,55,No Foul,Miss 2,#13 Carson McDonald,21-11,Highly Contested,Rim,Layup,,,
American Shots,5268.898,8,American Shots,56,No Foul,Made 2,#23 Greg Jones,21-11,Highly Contested,Rim,Layup,,,
American Shots,5324.46,8,American Shots,57,Foul,Miss 2,#4 Kade Sebastian,21-11,Highly Contested,Rim,Layup,,,
American Shots,5415.536,8,American Shots,58,No Foul,Made 3,#2 Madden Collins,21-11,Wide Open,Right Wing 3,Catch & Shoot,,,
American Shots,5454.998,8,American Shots,59,No Foul,Miss 3,#23 Greg Jones,21-11,Wide Open,Top of Key 3,Catch & Shoot,,,
American Shots,5836.816,8,American Shots,60,No Foul,Made 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,,,
American Shots,5924.48,8,American Shots,61,No Foul,Made 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,,,
American Shots,5994.616,8,American Shots,62,No Foul,Miss 3,#12 Geoff Sprouse,21-11,Wide Open,Right Wing 3,Catch & Shoot,,,
American Shots,6018.339,8,American Shots,63,No Foul,Made 3,#32 Julen Iturbe,22+,Lightly Contested,Left Wing 3,Pullup,,,
American Shots,6062.506,8,American Shots,64,No Foul,Made 2,#12 Geoff Sprouse,May-00,Highly Contested,Rim,Layup,,,
American Shots,6102.266,8,American Shots,65,No Foul,Miss 3,#32 Julen Iturbe,6-Oct,Wide Open,Left Wing 3,Catch & Shoot,,,
American Shots,6387.579,8,American Shots,66,No Foul,Miss 2,#4 Kade Sebastian,6-Oct,Highly Contested,Rim,Layup,,,
American Shots,6391.109,8,American Shots,67,No Foul,Made 2,#13 Carson McDonald,May-00,Lightly Contested,Rim,Layup,,,
American Shots,6550.096,8,American Shots,68,No Foul,Made 3,#12 Geoff Sprouse,May-00,Lightly Contested,Top of Key 3,Catch & Shoot,,,
American Shots,6657.934,8,American Shots,69,No Foul,Miss 3,#12 Geoff Sprouse,May-00,Highly Contested,Top of Key 3,Pullup,,,
