Timeline,Start time,Duration,Row,Instance number,Assist,Contested,Dribble Move,Foul,Half Court Defense Type,Opponent Team,Period,Play Characteristics,Result,Shooter,Shooting Hand,Shot,Shot Characteristics,Shot Clock,Shot Clock Seconds,Shot Contest,Shot Location,Shot Type,Team,Ungrouped,Notes,Flags
Shots Marywood,27.477,7.9999999999999964,American Shots,1,,,,No Foul,,,,,Made 3,#33 Matt Mayock,,,,10-6,,Wide Open,Left Corner 3,Catch & Shoot,,,,
Shots Marywood,96.871,8.0,American Shots,2,,,,No Foul,,,,,Miss 2,#23 Greg Jones,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,252.204,8.0,American Shots,3,,,,No Foul,,,,,Miss 2,#35 Chris Eagan,,,,5-0,,Highly Contested,Rim,Layup,,,,
Shots Marywood,282.543,8.0,American Shots,4,,,,No Foul,,,,,Miss 2,#33 Matt Mayock,,,,21-11,,Highly Contested,Rim,Layup,,,,
Shots Marywood,284.311,8.0,American Shots,5,,,,No Foul,,,,,Made 2,#4 Kade Sebastian,,,,21-11,,Wide Open,Rim,Putback,,,,
Shots Marywood,369.648,8.0,American Shots,6,,,,No Foul,,,,,Made 2,#4 Kade Sebastian,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,391.77,8.0,American Shots,7,,,,Foul,,,,,Made 2,#2 Madden Collins,,,,22+,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,622.802,8.0,American Shots,8,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,21-11,,Lightly Contested,Close Shot Left,Floater,,,,
Shots Marywood,662.133,8.0,American Shots,9,,,,No Foul,,,,,Made 3,#4 Kade Sebastian,,,,21-11,,Lightly Contested,Left Wing 3,Catch & Shoot,,,,
Shots Marywood,691.745,8.0,American Shots,10,,,,No Foul,,,,,Miss 3,#4 Kade Sebastian,,,,22+,,Wide Open,Left Wing 3,Catch & Shoot,,,,
Shots Marywood,753.184,8.0,American Shots,11,,,,No Foul,,,,,Miss 2,#2 Madden Collins,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,799.071,8.0,American Shots,12,,,,No Foul,,,,,Miss 3,#12 Geoff Sprouse,,,,22+,,Highly Contested,Left Corner 3,Catch & Shoot,,,,
Shots Marywood,810.902,8.0,American Shots,13,,,,No Foul,,,,,Made 2,#23 Greg Jones,,,,21-11,,Lightly Contested,Close Shot Middle,Layup,,,,
Shots Marywood,828.711,8.0,American Shots,14,,,,No Foul,,,,,Miss 2,#23 Greg Jones,,,,22+,,Highly Contested,Rim,Layup,,,,
Shots Marywood,831.564,8.0,American Shots,15,,,,Foul,,,,,Miss 2,#32 Julen Iturbe,,,,21-11,,Highly Contested,Rim,Layup,,,,
Shots Marywood,896.709,8.0,American Shots,16,,,,No Foul,,,,,Made 2,#32 Julen Iturbe,,,,21-11,,Wide Open,Rim,Layup,,,,
Shots Marywood,1138.178,8.0,American Shots,17,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,10-6,,Highly Contested,Close Shot Middle,Pullup,,,,
Shots Marywood,1241.539,8.0,American Shots,18,,,,No Foul,,,,,Made 2,#12 Geoff Sprouse,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,1339.333,8.0,American Shots,19,,,,No Foul,,,,,Made 2,#33 Matt Mayock,,,,22+,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,1393.766,8.0,American Shots,20,,,,No Foul,,,,,Made 3,#4 Kade Sebastian,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,
Shots Marywood,1422.052,8.0,American Shots,21,,,,No Foul,,,,,Miss 2,#7 Wyatt Nausadis,,,,21-11,,Highly Contested,Close Shot Right,Fadeaway,,,,
Shots Marywood,1447.304,8.0,American Shots,22,,,,No Foul,,,,,Made 3,#23 Greg Jones,,,,22+,,Lightly Contested,Left Wing 3,Catch & Shoot,,,,
Shots Marywood,1479.695,8.0,American Shots,23,,,,No Foul,,,,,Miss 3,#32 Julen Iturbe,,,,21-11,,Wide Open,Right Wing 3,Catch & Shoot,,,,
Shots Marywood,1490.899,8.0,American Shots,24,,,,No Foul,,,,,Miss 3,#23 Greg Jones,,,,21-11,,Wide Open,Left Corner 3,Catch & Shoot,,,,
Shots Marywood,1523.349,8.0,American Shots,25,,,,No Foul,,,,,Miss 3,#23 Greg Jones,,,,21-11,,Wide Open,Left Corner 3,Catch & Shoot,,,,
Shots Marywood,1556.76,8.0,American Shots,26,,,,No Foul,,,,,Made 2,#32 Julen Iturbe,,,,21-11,,Wide Open,Rim,Layup,,,,
Shots Marywood,1780.573,8.0,American Shots,27,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,10-6,,Highly Contested,Rim,Fadeaway,,,,
Shots Marywood,1801.086,8.0,American Shots,28,,,,No Foul,,,,,Made 3,#2 Madden Collins,,,,22+,,Lightly Contested,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,1853.539,8.0,American Shots,29,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,1945.131,8.0,American Shots,30,,,,No Foul,,,,,Made 3,#4 Kade Sebastian,,,,22+,,Wide Open,Right Wing 3,Catch & Shoot,,,,
Shots Marywood,1980.666,8.0,American Shots,31,,,,No Foul,,,,,Miss 2,#35 Chris Eagan,,,,21-11,,Highly Contested,Close Shot Right,Hook,,,,
Shots Marywood,2010.48,8.0,American Shots,32,,,,No Foul,,,,,Made 2,#35 Chris Eagan,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,2029.833,8.0,American Shots,33,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,2056.292,8.0,American Shots,34,,,,No Foul,,,,,Made 2,#4 Kade Sebastian,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,2241.817,8.0,American Shots,35,,,,No Foul,,,,,Made 2,#32 Julen Iturbe,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,2275.464,8.0,American Shots,36,,,,No Foul,,,,,Miss 3,#3 Dean Hogans,,,,21-11,,Lightly Contested,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,2302.935,8.0,American Shots,37,,,,Foul,,,,,Miss 2,#3 Dean Hogans,,,,21-11,,Highly Contested,Rim,Layup,,,,
Shots Marywood,2371.48,8.0,American Shots,38,,,,Foul,,,,,Miss 2,#23 Greg Jones,,,,22+,,Blocked,Rim,Layup,,,,
Shots Marywood,2466.819,8.0,American Shots,39,,,,No Foul,,,,,Miss 3,#33 Matt Mayock,,,,5-0,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,2495.262,8.0,American Shots,40,,,,No Foul,,,,,Made 2,#23 Greg Jones,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,2536.935,8.0,American Shots,41,,,,No Foul,,,,,Miss 3,#12 Geoff Sprouse,,,,21-11,,Lightly Contested,Left Wing 3,Pullup,,,,
Shots Marywood,2549.99,8.0,American Shots,42,,,,No Foul,,,,,Made 3,#7 Wyatt Nausadis,,,,21-11,,Lightly Contested,Right Wing 3,Catch & Shoot,,,,
Shots Marywood,2581.29,8.0,American Shots,43,,,,No Foul,,,,,Miss 3,#12 Geoff Sprouse,,,,21-11,,Wide Open,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,2602.603,8.0,American Shots,44,,,,No Foul,,,,,Made 3,#7 Wyatt Nausadis,,,,22+,,Wide Open,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,2626.039,8.0,American Shots,45,,,,No Foul,,,,,Made 3,#33 Matt Mayock,,,,22+,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,2647.81,8.0,American Shots,46,,,,No Foul,,,,,Made 2,#23 Greg Jones,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,2858.764,8.0,American Shots,47,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,2999.603,8.0,American Shots,48,,,,No Foul,,,,,Made 3,#7 Wyatt Nausadis,,,,10-6,,Wide Open,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,3027.876,8.0,American Shots,49,,,,No Foul,,,,,Made 3,#33 Matt Mayock,,,,22+,,Wide Open,Left Corner 3,Catch & Shoot,,,,
Shots Marywood,3240.05,8.0,American Shots,50,,,,No Foul,,,,,Made 2,#3 Dean Hogans,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,3290.515,8.0,American Shots,51,,,,No Foul,,,,,Made 2,#3 Dean Hogans,,,,21-11,,Wide Open,Rim,Layup,,,,
Shots Marywood,3383.921,8.0,American Shots,52,,,,No Foul,,,,,Miss 2,#35 Chris Eagan,,,,21-11,,Lightly Contested,Rim,Hook,,,,
Shots Marywood,3385.974,8.0,American Shots,53,,,,No Foul,,,,,Made 2,#35 Chris Eagan,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,3453.812,8.0,American Shots,54,,,,Foul,,,,,Made 2,#12 Geoff Sprouse,,,,22+,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,3577.048,8.0,American Shots,55,,,,No Foul,,,,,Made 3,#35 Chris Eagan,,,,21-11,,Wide Open,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,3601.535,8.0,American Shots,56,,,,No Foul,,,,,Made 2,#2 Madden Collins,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,3824.36,8.0,American Shots,57,,,,No Foul,,,,,Miss 2,#16 Luke Brown,,,,21-11,,Highly Contested,Close Shot Right,Floater,,,,
Shots Marywood,3827.127,8.0,American Shots,58,,,,No Foul,,,,,Miss 2,#16 Luke Brown,,,,21-11,,Highly Contested,Rim,Layup,,,,
Shots Marywood,3829.115,8.0,American Shots,59,,,,Foul,,,,,Miss 2,#16 Luke Brown,,,,21-11,,Highly Contested,Rim,Putback,,,,
Shots Marywood,3904.867,8.0,American Shots,60,,,,No Foul,,,,,Miss 2,#3 Dean Hogans,,,,22+,,Highly Contested,Rim,Layup,,,,
Shots Marywood,3942.854,8.0,American Shots,61,,,,No Foul,,,,,Made 2,#16 Luke Brown,,,,22+,,Wide Open,Rim,Layup,,,,
Shots Marywood,3982.049,8.0,American Shots,62,,,,No Foul,,,,,Miss 3,#9 Matthew Casey,,,,10-6,,Wide Open,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,3989.47,8.0,American Shots,63,,,,No Foul,,,,,Miss 3,#7 Wyatt Nausadis,,,,21-11,,Wide Open,Right Wing 3,Catch & Shoot,,,,
Shots Marywood,3991.564,8.0,American Shots,64,,,,No Foul,,,,,Made 2,#32 Julen Iturbe,,,,21-11,,Wide Open,Rim,Putback,,,,
Shots Marywood,4058.859,8.0,American Shots,65,,,,No Foul,,,,,Miss 2,#9 Matthew Casey,,,,5-0,,Highly Contested,Rim,Layup,,,,
Shots Marywood,4439.382,8.0,American Shots,66,,,,No Foul,,,,,Miss 3,#16 Luke Brown,,,,10-6,,Lightly Contested,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,4447.564,8.0,American Shots,67,,,,No Foul,,,,,Made 3,#3 Dean Hogans,,,,21-11,,Lightly Contested,Left Wing 3,Catch & Shoot,,,,
Shots Marywood,4480.146,8.0,American Shots,68,,,,No Foul,,,,,Miss 2,#16 Luke Brown,,,,21-11,,Highly Contested,Close Shot Right,Pullup,,,,
Shots Marywood,4555.275,8.0,American Shots,69,,,,Foul,,,,,Miss 3,#4 Kade Sebastian,,,,5-0,,Highly Contested,Left Wing 3,Step Back,,,,
Shots Marywood,4735.218,8.0,American Shots,70,,,,No Foul,,,,,Made 2,#8 Jack Anderson,,,,22+,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,5004.353,8.0,American Shots,71,,,,No Foul,,,,,Miss 3,#3 Dean Hogans,,,,21-11,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,5014.764,8.0,American Shots,72,,,,No Foul,,,,,Miss 3,#9 Matthew Casey,,,,21-11,,Lightly Contested,Right Corner 3,Catch & Shoot,,,,
Shots Marywood,5043.048,8.0,American Shots,73,,,,No Foul,,,,,Made 3,#9 Matthew Casey,,,,21-11,,Lightly Contested,Top of Key 3,Catch & Shoot,,,,
Shots Marywood,5154.665,8.0,American Shots,74,,,,No Foul,,,,,Made 2,#16 Luke Brown,,,,21-11,,Lightly Contested,Close Shot Middle,Floater,,,,
Shots Marywood,5189.998,8.0,American Shots,75,,,,Foul,,,,,Miss 2,#3 Dean Hogans,,,,21-11,,Lightly Contested,Rim,Layup,,,,
Shots Marywood,5309.144,8.0,American Shots,76,,,,No Foul,,,,,Made 2,#4 Kade Sebastian,,,,22+,,Wide Open,Rim,Layup,,,,